补位区域,店名,地址,距离,Coordinates,高德ID,纬度,经度,area,区域标签,城市/县,所属区域,扫描中心,页码,距离中心距离,区域,所属片区,参考乡镇,品牌类型,id,category,district
北区补位,蜜雪冰城(鸿福三村店),鸿福三村西北门东北50米,1738,"119.447435,32.428532",B0JK06OPE3,,,,,,,,,,,,,,,,
北区补位,沪上阿姨·精选茶饮(扬州邗江吾悦广场店),竹西街道竹西路21号吾悦广场3幢101室,2336,"119.460468,32.419014",B0LGP5N8HC,,,,,,,,,,,,,,,,
北区补位,森林子 · 果蔬茶(扬州吾悦广场店),竹西路29号扬州新城吾悦广场1楼1008-2-1,2341,"119.458432,32.419006",B0LRAA093V,,,,,,,,,,,,,,,,
北区补位,古茗(邗江吾悦广场店),新城吾悦广场4层4008商铺,2348,"119.458979,32.418922",B0IK5RWR2H,,,,,,,,,,,,,,,,
北区补位,喜茶(扬州新城吾悦广场店),竹西路29号扬州吾悦广场1F-铺位号-1040,2358,"119.458799,32.418840",B0JDRAHRSV,,,,,,,,,,,,,,,,
北区补位,马伍旺饮料厂(扬州吾悦广场店),竹西路23号吾悦广场四层,2358,"119.458465,32.418853",B0KU65Z2FK,,,,,,,,,,,,,,,,
北区补位,东方墨蘭(扬州吾悦店),吾悦广场负一B1129(盒马生鲜外),2358,"119.458076,32.418872",B0LAMRF7US,,,,,,,,,,,,,,,,
北区补位,LELECHA乐乐茶(扬州吾悦广场店),竹西街道竹西路23号吾悦广场B1116号商铺,2359,"119.458783,32.418829",B0LD4KK5IX,,,,,,,,,,,,,,,,
北区补位,茶百道(扬州邗江吾悦广场店),吾悦广场金街58-3-132(吾悦广场4号门入口旁),2359,"119.458783,32.418829",B0IGUGTPJA,,,,,,,,,,,,,,,,
北区补位,Yes Lemon就是柠·手打柠檬茶(邗江吾悦店),竹西路23号新城吾悦广场4楼4030室,2361,"119.458425,32.418825",B0JR07RYCA,,,,,,,,,,,,,,,,
北区补位,茉酸奶( 扬州邗江吾悦广场店 ),竹西路吾悦广场4楼中庭电梯口,2362,"119.458407,32.418820",B0JUTM5OI5,,,,,,,,,,,,,,,,
北区补位,CHAGEE霸王茶姬(扬州吾悦广场店),竹西路23号新城吾悦广场一层1002,2363,"119.457723,32.418860",B0K31CNNGU,,,,,,,,,,,,,,,,
北区补位,永民手作(邗江吾悦店),竹西路29号新城吾悦广场负一楼,2364,"119.457975,32.418825",B0LASH3VMF,,,,,,,,,,,,,,,,
北区补位,青词茶令(吾悦店),竹西路23号新城吾悦广场B1层b1135铺位,2364,"119.457975,32.418825",B0LA1485EB,,,,,,,,,,,,,,,,
北区补位,CoCo都可(吾悦4F店),竹西路23号扬州新城吾悦广场一层,2364,"119.457975,32.418825",B0FFJHJICX,,,,,,,,,,,,,,,,
北区补位,周有秀老红糖珍珠奶茶(新城吾悦广场店),吾悦广场(扬州店),2379,"119.457938,32.418692",B0LDMM4I6C,,,,,,,,,,,,,,,,
北区补位,雅克雅思(扬州吾悦店),吾悦广场室外金街一楼58-3-135,2399,"119.458872,32.418470",B0JARL7JMF,,,,,,,,,,,,,,,,
北区补位,1点点(扬州吾悦广场店),竹西路23号,2412,"119.457568,32.418426",B0GKFNM683,,,,,,,,,,,,,,,,
北区补位,徐小包(扬州新城吾悦广场店),吾悦广场商业55幢101号,2446,"119.461329,32.418050",B0L2UMDP4V,,,,,,,,,,,,,,,,
北区补位,茉沏(扬州吾悦店),竹西路扬州吾悦广场第四层编号4016-2号店铺,2464,"119.457496,32.417961",B0G25CVE2T,,,,,,,,,,,,,,,,
北区补位,永民手作(维扬大润发店),西街道竹西路2号大润发维扬店一楼食盛香美食城10号,2506,"119.451500,32.418655",B0L69U0NK1,,,,,,,,,,,,,,,,
北区补位,蜜雪冰城(御龙湾商业广场店),竹西路4号御龙湾商业广场南广场建筑物第二间,2511,"119.452500,32.418342",B0HD75PY8C,,,,,,,,,,,,,,,,
北区补位,CoCo都可(大润发维扬店),竹西路2号北区大润发1层休闲吧,2539,"119.451348,32.418391",B0FFFCOYCW,,,,,,,,,,,,,,,,
北区补位,禾茗茗,观潮路1615号古运南苑28号楼一楼1615-18号,2904,"119.466831,32.414551",B0LAAXQ7VO,,,,,,,,,,,,,,,,
北区补位,柚见鲜茶(扬州广陵顾庄新村店),顾庄新村1号楼121号,3980,"119.461750,32.404269",B0H62CZ9SF,,,,,,,,,,,,,,,,
北区补位,三老板的茶(曲江新苑店),曲江新苑1-101,4034,"119.471306,32.405035",B0FFK0FJEE,,,,,,,,,,,,,,,,
北区补位,食宜鲜炖(扬州莱茵苑店),高桥路12号,4077,"119.452033,32.403990",B0KBPU6VGL,,,,,,,,,,,,,,,,
北区补位,茶百道(扬州观潮路店),观潮路1132号,4086,"119.467791,32.403884",B0I2NHPY65,,,,,,,,,,,,,,,,
北区补位,茉沏(观潮路店),观潮路1089号天俊悦府,4118,"119.468269,32.403672",B0G0ACVPO7,,,,,,,,,,,,,,,,
北区补位,古茗(广陵观潮路店),观潮路1126号恒大悦龙台商铺S04,4122,"119.467851,32.403561",B0I2KLH3XM,,,,,,,,,,,,,,,,
北区补位,永民手作(观潮路店),观潮路1089号天俊悦府22栋1-107室-1号商铺,4187,"119.468378,32.403051",B0KKZMBK0E,,,,,,,,,,,,,,,,
北区补位,馥春茶居,观潮路1102号恒大悦珑台花园,4235,"119.468039,32.402562",B0L1GHALH0,,,,,,,,,,,,,,,,
北区补位,奈雪的茶(扬州SM城市广场店),曲江街道运河北路77号SM广场F1006b,4278,"119.479113,32.405121",B0J2XSS33X,,,,,,,,,,,,,,,,
北区补位,LINLEE·手打柠檬茶(广陵SM城市广场店),SM广场F3层A3026,4308,"119.478725,32.404675",B0J3FCDRH4,,,,,,,,,,,,,,,,
北区补位,雅克雅思(扬州SM广场店),运河北路77号SM城市广场b3017,4313,"119.478495,32.404539",B0LBDLWLLK,,,,,,,,,,,,,,,,
北区补位,爷爷不泡茶NOYEYENOTEA(扬州广陵SM广场店),运河北路77号SM城市广场B3014-3015,4324,"119.478628,32.404477",B0J2T5878M,,,,,,,,,,,,,,,,
北区补位,茶乙己,sm广场,4335,"119.478504,32.404324",B0K3MSRH7C,,,,,,,,,,,,,,,,
北区补位,茉莉奶白(扬州SM广陵城市广场店),运河北路77号SM城市广场1层KB1003-KB1004,4335,"119.479116,32.404552",B0LU71YRLK,,,,,,,,,,,,,,,,
北区补位,茶理宜世(扬州SM广场店),安康路与袁庄路交叉口南180米SM城市广场B1025,4347,"119.478108,32.404062",B0K6SM67ZY,,,,,,,,,,,,,,,,
北区补位,茶百道(扬州SM城市广场店),运河北路77号扬州SM城市广场KC3003,4355,"119.478625,32.404175",B0L24GN3HF,,,,,,,,,,,,,,,,
北区补位,1点点(扬州广陵SM城市广场店),SM城市广场(扬州广陵店),4362,"119.478675,32.404125",B0LUKRVXZA,,,,,,,,,,,,,,,,
北区补位,LELECHA乐乐茶(扬州SM广场店),SM广场1F(瑞幸旁边),4372,"119.478730,32.404048",B0LG1R4ZH0,,,,,,,,,,,,,,,,
北区补位,喜茶(扬州SM广场店),运河北路sm广场L1层A1020a,4404,"119.479257,32.403927",B0JKCMK1LC,,,,,,,,,,,,,,,,
北区补位,1点点(槐泗店),新甘泉大道31号,4478,"119.440311,32.476644",B0L2NLIOQK,,,,,,,,,,,,,,,,
北区补位,蜜雪冰城(槐泗店),酒甸镇宏达超市吉兴南路门面南第三间,4524,"119.439805,32.476901",B0LGR7ESYD,,,,,,,,,,,,,,,,
北区补位,周友秀,槐泗镇酒甸宏大超市旁,4548,"119.439659,32.477081",B0KUL7C977,,,,,,,,,,,,,,,,
北区补位,CoCo都可(槐泗店),槐泗镇吉兴东路2号东侧两室,4568,"119.439738,32.477308",B0K1PADQB9,,,,,,,,,,,,,,,,
北区补位,CoCo都可(泰州路店),泰州路107号近东关街,4570,"119.452489,32.399433",B0FFKEWC4L,,,,,,,,,,,,,,,,
北区补位,蜜雪冰城(大草巷店),大草小区北1门东北50米,4592,"119.452504,32.399231",B0JD47LW31,,,,,,,,,,,,,,,,
北区补位,醇茶(扬州东关街店),盐阜东路8号,4610,"119.444868,32.400607",B0FFJG2R1Z,,,,,,,,,,,,,,,,
北区补位,古茗(扬州槐泗店),槐泗镇吉兴西路13号,4610,"119.439002,32.477438",B0K6FZHLZ2,,,,,,,,,,,,,,,,
北区补位,扬州茶事(趣园店),扬州茶事趣园店,4624,"119.428273,32.408243",B0LBZCOLOJ,,,,,,,,,,,,,,,,
北区补位,爷爷不泡茶NOYEYENOTEA(扬州槐泗店),槐泗镇酒甸社区吉兴西路6号,4629,"119.439148,32.477686",B0L1RHBLQ6,,,,,,,,,,,,,,,,
北区补位,茶百道(扬州槐泗店),槐泗镇吉兴路4号,4639,"119.439706,32.477999",B0LA3RG47C,,,,,,,,,,,,,,,,
北区补位,栀满·茶集,东关街60号(宋代东门城楼下),4731,"119.451406,32.398123",B0LGFCO3IF,,,,,,,,,,,,,,,,
北区补位,柠季·手打柠檬茶(扬州东关街),盐阜东路个园花局里街区商用小屋6号,4769,"119.444425,32.399225",B0LAGCTMCG,,,,,,,,,,,,,,,,
北区补位,CoCo都可(东关美食街店),东关美食广场沿街308-202号,4791,"119.449435,32.397891",B0FFGZBC7U,,,,,,,,,,,,,,,,
北区补位,东关茶偶,东关街31号,4819,"119.451485,32.397306",B0L2FC2I7S,,,,,,,,,,,,,,,,
北区补位,CHAGEE霸王茶姬(江苏扬州广陵东关街旗舰店),东关街159号,4824,"119.448491,32.397765",B0KB6R8Q5F,,,,,,,,,,,,,,,,
北区补位,荷田水铺(扬州东关街店),东关街242号,4836,"119.447133,32.397932",B0LG3Y6NL7,,,,,,,,,,,,,,,,
北区补位,周友秀(东区大润发店),文昌中路168号大润发1层,4842,"119.461875,32.396525",B0LRJ9IH6F,,,,,,,,,,,,,,,,
北区补位,茶颜悦色(扬州东关街店),东关街211号,4857,"119.447162,32.397728",B0L2Z746JI,,,,,,,,,,,,,,,,
北区补位,CoCo都可(大润发广陵店),文昌中路168号大润发一楼休闲吧,4865,"119.461776,32.396318",B0FFFWQR3X,,,,,,,,,,,,,,,,
北区补位,沪上阿姨·精选茶饮(扬州东关街店),[],4872,"119.446344,32.397771",B0LG9HV8EQ,,,,,,,,,,,,,,,,
北区补位,江南小茶匠(东关街店),东关街道289号-2,4890,"119.445289,32.397859",B0LD5O9886,,,,,,,,,,,,,,,,
北区补位,茉沏(双塘店),双塘东路101号万紫千红1号楼1层,4917,"119.407789,32.436893",B0GRV7TC4B,,,,,,,,,,,,,,,,
北区补位,钶茶(东关街店),东关街西门东350米,4942,"119.444041,32.397693",B0FFHN3KWG,,,,,,,,,,,,,,,,
北区补位,旺角塔罗店,东关街道广储门3号,4979,"119.442099,32.397899",B0FFFA68JC,,,,,,,,,,,,,,,,
北区补位,蜜雪冰城(吾悦首府店)(装修中),吾悦广场竹西路27号1幢124,2234,"119.460260,32.419925",B0IAZCW9Y0,,,,,,,,,,,,,,,,
